scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00002.png,35.690844,-1.083719,-1.0246,0.814674,-0.042343,0.574802,-0.06416
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00032.png,16.967671,0.214801,51.281515,0.363207,0.018069,0.927322,-0.088501
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00081.png,-8.536951,1.210812,54.01538100000001,0.385447,-0.068439,-0.913422,0.111394
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00151.png,-9.572769,0.945153,16.064392,0.577137,-0.144449,-0.79142,0.140371
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00129.png,-8.577556,0.8092239999999999,30.176805,0.436696,-0.137036,-0.8783700000000001,0.137792
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00068.png,-4.236742,0.885396,50.222422,0.233247,-0.075576,-0.958908,0.142771
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00148.png,-9.505019,0.8802479999999999,18.11996700000001,0.490621,-0.206828,-0.801024,0.273636
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00035.png,36.167144,-1.218378,20.602848,0.6872550000000001,-0.033507,0.72536,-0.020291
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00003.png,35.712742,-1.09939,-0.977198,0.8153590000000001,-0.040816,0.573715,-0.066143
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00056.png,1.384392,0.613721,52.024253,0.406958,-0.086592,-0.905494,0.083481
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00008.png,26.345964,-0.325265,57.998502,0.290611,-0.006137,0.94253,-0.164795
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00010.png,25.168282,-0.347787,58.117102,0.221302,-0.002682,0.950464,-0.218279
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00157.png,-9.422233,0.908615,13.009601,0.951117,-0.064718,-0.299383,0.039469
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00161.png,-10.051131,0.7891130000000001,11.34054,0.942098,-0.082319,-0.323526,0.03174
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00006.png,27.564092,-0.383514,57.809584,0.35745,-0.013494,0.927139,-0.111649
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00140.png,-9.111919,0.8167800000000001,23.123087,0.8912190000000001,-0.106872,-0.439935,0.027646
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00123.png,-7.254016,0.9001680000000001,33.048665,0.521745,-0.091014,-0.833184,0.159075
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00187.png,-12.175523,0.859827,-1.875811,0.8475459999999999,-0.1331099999999999,-0.506831,0.084086
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00035.png,15.067889,0.149831,51.622442,0.102896,0.019788,0.974533,-0.198378
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00042.png,10.142138,0.383716,52.45765,0.11811,-0.0348,-0.984968,0.121476
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00093.png,-12.296472,1.361359,47.865947,0.569717,-0.11198,-0.803028,0.134269
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00005.png,35.736162,-1.113338,-0.073763,0.791736,-0.036873,0.607849,-0.048108
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00022.png,35.83503,-1.094888,11.519589,0.713827,-0.031445,0.6972149999999999,-0.057904
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00105.png,-10.81964,1.284112,41.28261,0.335831,-0.076833,-0.928675,0.1374109999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00027.png,19.847097,-0.032295,51.906843,0.441428,-0.072384,0.868034,-0.215458
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00143.png,-8.869019,0.955668,21.000011,0.869447,-0.163657,-0.451086,0.117474
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00090.png,-11.639219,1.327205,49.522967,0.515429,-0.076915,-0.8517290000000001,0.054561
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00130.png,-8.946499000000003,0.7861130000000001,29.563607,0.414403,-0.12047,-0.890459,0.14437
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00128.png,-8.383227,0.838968,30.827432,0.471217,-0.106011,-0.865516,0.132658
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00167.png,-10.058909,0.793349,8.670288000000001,0.696261,-0.093178,-0.706659,0.0846929999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00153.png,-9.556204,0.890325,15.154203,0.7374390000000001,-0.122698,-0.6622359999999999,0.050729
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00124.png,-7.464506,0.915556,32.745878000000005,0.5123840000000001,-0.093808,-0.8400040000000001,0.151843
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00017.png,20.818314,0.057112,57.673894,0.255363,0.019123,0.964206,-0.068843
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00112.png,-6.809139,0.866036,38.489443,0.251832,-0.052179,-0.964656,0.057407
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00041.png,10.738273,0.371941,52.203301,0.15104,-0.048451,-0.976706,0.144628
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00135.png,-9.305157,1.009931,26.210414,0.373048,-0.117662,-0.915451,0.09456
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00164.png,-10.291322,0.933244,10.128079,0.932562,-0.083633,-0.349304,0.036343
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00177.png,-12.143643,0.614987,3.250645,0.792903,-0.145942,-0.587222,0.071948
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00097.png,-13.210957,1.343243,45.308713,0.406993,-0.073374,-0.90459,0.103397
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00181.png,-12.251416,0.975481,1.5546950000000002,0.885508,-0.148086,-0.434749,0.0702909999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00083.png,-9.020564,1.288419,53.185697,0.272309,-0.079947,-0.950887,0.1236
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00186.png,-12.284188,0.654875,-1.436065,0.855305,-0.147315,-0.49167,0.070802
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00012.png,23.812901,-0.138699,58.526135,0.259049,-0.024503,0.952842,-0.156191
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00102.png,-12.09388,1.411296,42.350735,0.307824,-0.0547559999999999,-0.949356,0.031204
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00048.png,5.838522,0.551959,53.4993,0.196983,-0.079171,-0.939536,0.268741
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00149.png,-9.557063,0.8586280000000001,17.423068,0.510726,-0.19413,-0.80479,0.231925
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00028.png,36.050719,-1.013289,15.949329999999998,0.713457,-0.059312,0.6963729999999999,-0.05025
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00033.png,36.128221,-1.23806,19.306237,0.702767,-0.055008,0.708914,-0.023102
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00172.png,-10.847175,0.820533,5.7900550000000015,0.6879350000000001,-0.220409,-0.656199,0.218103
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00053.png,2.833771,0.698364,52.56916700000001,0.30773,-0.073547,-0.944933,0.083678
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00064.png,-1.821121,0.84083,51.317935,0.144223,-0.071226,-0.977746,0.134755
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00071.png,-5.919533,1.02105,50.120173,0.142398,-0.0578299999999999,-0.981899,0.11072
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00171.png,-10.593901,0.6814399999999999,6.421014,0.667205,-0.206511,-0.682467,0.215476
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00088.png,-10.830755,1.229427,50.42248,0.36449,-0.071408,-0.921807,0.1110109999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00067.png,-3.579489,0.8830290000000001,50.457273,0.193861,-0.091495,-0.963388,0.161043
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00047.png,6.472675,0.470815,53.328254,0.183584,-0.098965,-0.950893,0.22871
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00030.png,18.249958,0.164565,51.168895,0.424911,0.028859,0.903814,-0.041705
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00003.png,29.00091500000001,-0.4107770000000001,57.663726,0.367913,-0.002151,0.927411,-0.067447
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00033.png,16.335067000000002,0.1648079999999999,51.432866,0.270412,0.004336,0.958227,-0.093081
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00146.png,-9.23577,0.8517620000000001,19.326809,0.571275,-0.187015,-0.765243,0.230379
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00050.png,4.622180999999999,0.647111,53.136718,0.154937,-0.063077,-0.956092,0.240659
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00132.png,-9.359784,1.005156,28.23398,0.37239,-0.099661,-0.917081,0.101782
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00018.png,20.346562,0.020351,57.08799499999999,0.304585,0.033759,0.949834,-0.062549
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00107.png,-9.438136,0.987811,40.626203,0.321945,-0.046972,-0.938724,0.113775
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00114.png,-6.454653,0.8585290000000001,37.360979,0.295655,-0.096888,-0.937795,0.154099
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00162.png,-10.182994,0.8628950000000001,10.879046,0.947704,-0.061687,-0.311895,0.027807
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00040.png,36.115119,-1.093147,24.32001,0.680928,-0.046015,0.730442,-0.025962
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00036.png,14.260187,0.075794,51.923909,0.02349,0.005,0.967018,-0.25467
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00057.png,1.037557,0.632736,52.177174,0.420266,-0.0978,-0.890109,0.146694
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00001.png,35.690591,-1.080228,-1.081667,0.8129,-0.044147,0.577592,-0.060268
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00073.png,-6.373264,1.02484,50.868151,0.362441,-0.065638,-0.925654,0.08659
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00039.png,36.263414,-1.032069,23.515645000000006,0.6856479999999999,-0.039043,0.7262609999999999,-0.03014
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00137.png,-9.202996,1.236375,25.036758,0.485094,-0.15256,-0.854239,0.108114
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00069.png,-4.7472910000000015,0.976828,50.096132,0.223868,-0.059304,-0.964053,0.130259
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00078.png,-7.765613,1.145329,53.51447,0.502249,-0.082755,-0.8587440000000001,0.058801
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00016.png,35.89412100000001,-1.147701,7.082128999999999,0.762476,-0.02209,0.645408,-0.039881
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00185.png,-12.383518,0.7226090000000001,-0.736924,0.8523780000000001,-0.13727,-0.499723,0.069906
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00017.png,35.835725,-1.190994,7.845549,0.736978,-0.029463,0.673751,-0.04533
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00066.png,-3.039429,0.846403,50.656551,0.130997,-0.096917,-0.975448,0.1481579999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00176.png,-11.731473,0.824633,3.714477,0.768882,-0.1678069999999999,-0.6060399999999999,0.115661
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00010.png,35.810142,-1.008467,3.185516,0.78289,-0.04077,0.618699,-0.05131
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00134.png,-9.226809,1.165041,26.822631,0.341932,-0.124419,-0.928112,0.07882
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00115.png,-6.52827,0.83819,36.855608,0.30836,-0.112001,-0.924772,0.192805
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00126.png,-8.09601,0.939146,31.833204,0.501704,-0.087545,-0.850626,0.130635
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00019.png,19.895007,0.119717,56.55171,0.332651,-0.0068819999999999,0.939522,-0.081242
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00040.png,11.744646,0.422347,51.998801,0.133758,-0.035195,-0.978283,0.15452
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00087.png,-10.36546,1.221984,50.868008,0.321331,-0.085461,-0.938001,0.097966
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00142.png,-8.854865,0.944576,21.77488,0.898065,-0.154017,-0.406184,0.069089
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00122.png,-6.721003,0.98026,33.423343,0.432449,-0.112387,-0.879265,0.1650839999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00058.png,0.794613,0.7022,52.441444,0.40764,-0.103396,-0.887217,0.189709
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00006.png,35.879482,-1.102211,0.5962109999999999,0.814597,-0.056432,0.574307,-0.058466
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00038.png,12.958501,0.3479,51.799497,0.098136,-0.018571,-0.973993,0.20345
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00101.png,-12.51392,1.444277,42.840612,0.244134,-0.062651,-0.967038,0.036262
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00011.png,24.467539,-0.319269,58.32713199999999,0.257582,-0.01543,0.944928,-0.201323
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00012.png,35.739362,-1.077442,4.623061,0.788706,-0.054156,0.609286,-0.06149
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00038.png,36.13600200000001,-1.102609,22.844561,0.666937,-0.032054,0.743748,-0.031715
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00014.png,35.941682,-1.25845,5.9854650000000005,0.7784300000000001,-0.035445,0.624383,-0.054183
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00039.png,12.27569,0.410531,51.853557,0.09828,-0.032087,-0.978236,0.180074
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00094.png,-12.376801,1.361116,47.091946,0.572045,-0.102059,-0.8083020000000001,0.094846
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00049.png,5.2556980000000015,0.6117640000000001,53.154737,0.1531,-0.08459,-0.948724,0.263403
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00092.png,-12.25026,1.340399,48.315872,0.5610189999999999,-0.111006,-0.809712,0.131548
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00007.png,35.94932700000001,-1.09493,1.239998,0.7952279999999999,-0.047148,0.603384,-0.036294
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00103.png,-11.688646,1.253975,42.000238,0.336159,-0.055918,-0.938434,0.056696
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00032.png,36.168693,-1.025954,18.343448,0.7087140000000001,-0.043086,0.703281,-0.035543
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00027.png,35.91155999999999,-1.114844,15.069091,0.709781,-0.043453,0.701638,-0.045015
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00034.png,15.722834,0.184082,51.443459,0.219652,0.01567,0.966788,-0.129764
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00051.png,4.042589,0.668169,52.877458,0.1519589999999999,-0.057279,-0.969469,0.183787
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00072.png,-6.096542,1.026898,50.373051,0.243221,-0.068674,-0.959064,0.1277569999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00085.png,-9.602783,1.247316,52.024996,0.25009,-0.085261,-0.957347,0.116906
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00080.png,-8.224449,1.170197,54.099132,0.46355,-0.085,-0.8760030000000001,0.102556
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00116.png,-6.541493,0.84124,36.3488,0.293732,-0.107152,-0.921507,0.230367
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00147.png,-7.477632000000002,0.998152,39.241701,0.573312,-0.118142,-0.809517,0.045155
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00054.png,2.275461,0.703499,52.354166,0.36623,-0.080734,-0.92443,0.0692049999999999
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00292.png,-13.083374,0.675217,-11.634573,0.923686,-0.114682,-0.362885,0.04435
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00085.png,-9.602783,1.247316,52.024996,0.25009,-0.085261,-0.957347,0.116906
StMarysChurch,train,seq9,StMarysChurch/seq9/frame00065.png,27.031795,-0.8730950000000001,-11.941586,0.934897,-0.104208,0.332996,-0.064984
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00233.png,-13.799052,1.095381,30.442948,0.412792,-0.08612,-0.889301,0.177007
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00135.png,-6.135454,0.973016,47.664047,0.382985,-0.095695,-0.914058,0.093096
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00176.png,6.6390720000000005,0.289077,57.16479200000001,0.054073,0.03415,-0.990077,0.125628
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00039.png,36.705125,-1.348018,-10.913356,0.8356180000000001,-0.116035,0.536382,-0.023963
StMarysChurch,train,seq10,StMarysChurch/seq10/frame00044.png,37.924694,-1.603846,16.404651,0.832268,-0.052826,0.5506770000000001,-0.035982
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00005.png,39.506045,-0.905277,53.42406,0.409573,0.022187,0.909118,-0.072544
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00049.png,36.372973,-1.085821,30.720861,0.645456,-0.053597,0.758286,-0.074263
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00035.png,15.067889,0.149831,51.622442,0.102896,0.019788,0.974533,-0.198378
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00254.png,-13.440525,0.860408,15.562870000000002,0.614689,-0.114307,-0.7740060000000001,0.100036
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00345.png,22.30254200000001,-0.615568,-16.187619,0.975516,-0.162503,0.146875,0.019746
StMarysChurch,train,seq9,StMarysChurch/seq9/frame00068.png,29.207672,-0.934148,-11.572588,0.91904,-0.107079,0.374113,-0.062766
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00030.png,36.161224,-1.228719,17.220122,0.701615,-0.065698,0.708796,-0.032063
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00319.png,-9.584132,0.575635,-14.012617,0.864634,-0.342955,-0.350655,0.108775
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00008.png,38.00813,-0.848628,53.65816700000001,0.344154,-0.00425,0.928752,-0.137695
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00116.png,38.275061,-1.117549,43.53697800000001,0.649369,-0.100815,0.753672,-0.011561
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00328.png,-4.355733,0.139797,-16.618126999999998,0.912543,-0.364479,-0.181499,0.038461
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00010.png,36.921852,-0.718237,54.200055000000006,0.423479,-0.022529,0.894274,-0.14294
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00149.png,35.138686,-0.912245,47.811045,0.314124,-0.058377,0.928638,-0.188541
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00056.png,-17.557542,1.074099,-1.170779,0.783984,-0.112529,-0.607823,0.057077
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00007.png,-12.245395,0.5878770000000001,-17.560769,0.903387,-0.112741,-0.411217,0.045635
StMarysChurch,train,seq6,StMarysChurch/seq6/frame00040.png,3.820498,0.246783,-16.040942,0.941816,-0.137033,-0.303849,0.043373
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00022.png,19.721395,-0.040166,54.607091,0.311796,-0.028845,0.940409,-0.132604
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00090.png,24.520711,-0.04325,54.362957,0.2866,-0.004343,0.94575,-0.152967
StMarysChurch,train,seq10,StMarysChurch/seq10/frame00088.png,37.750371,-1.208408,38.257191,0.406042,0.015366,0.912219,-0.052457
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00039.png,12.27569,0.410531,51.853557,0.09828,-0.032087,-0.978236,0.180074
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00186.png,-12.284188,0.654875,-1.436065,0.855305,-0.147315,-0.49167,0.070802
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00046.png,7.208525999999999,0.510307,53.30384300000001,0.209422,-0.090819,-0.955089,0.188964
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00267.png,-11.89691,0.728282,20.286545,0.430796,-0.180079,-0.851493,0.238637
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00136.png,-9.274649,1.081785,25.510017,0.374778,-0.144205,-0.910542,0.098277
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00036.png,-15.905293,0.866246,-12.45263,0.850087,-0.1287569999999999,-0.507483,0.056874
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00270.png,-12.156229,0.800858,18.307526,0.5053350000000001,-0.22247,-0.78299,0.286481
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00007.png,35.94932700000001,-1.09493,1.239998,0.7952279999999999,-0.047148,0.603384,-0.036294
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00093.png,22.357279,-0.097487,54.41826999999999,0.245679,-0.006279,0.958396,-0.145204
